,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
969,3,data3,Personal well-being,E06000019,"Herefordshire, County of",100.47357544318517,101.77501399933298,105.73841778427719,104.34031945453579,105.19115983170951,,,,,,,,,,,E12000005,West Midlands
970,3,data3,Personal well-being,E06000020,Telford and Wrekin,97.74443855200374,100.54752594959659,99.75834589346917,101.93796983957063,97.31916121340305,,,,,,,,,,,E12000005,West Midlands
971,3,data3,Personal well-being,E06000021,Stoke-on-Trent,91.6882720709277,99.71554622691473,95.7871416324538,97.21153892625239,99.30481965263449,,,,,,,,,,,E12000005,West Midlands
972,3,data3,Personal well-being,E06000022,Bath and North East Somerset,102.47454710090244,102.79013519494887,99.47728437542818,102.27735478702706,99.0837535575158,,,,,,,,,,,E12000009,South West
973,3,data3,Personal well-being,E06000023,"Bristol, City of",90.33271547735333,96.26908111793315,93.46168698445616,96.52458171002047,94.7223239216024,,,,,,,,,,,E12000009,South West
974,3,data3,Personal well-being,E06000024,North Somerset,98.59056434895106,99.06392135059495,96.66758470852332,105.84637052725311,105.2365302566978,,,,,,,,,,,E12000009,South West
975,3,data3,Personal well-being,E06000025,South Gloucestershire,102.47811750685871,97.25483877824996,100.42140320422021,101.29038673619297,99.70650897340857,,,,,,,,,,,E12000009,South West
976,3,data3,Personal well-being,E06000026,Plymouth,99.0326039360235,102.21037240724269,104.08867523044113,99.9508306596727,101.10534146360231,,,,,,,,,,,E12000009,South West
977,3,data3,Personal well-being,E06000027,Torbay,101.05029853701114,102.86939234683086,100.05122715187298,103.96999979742438,103.68444469243819,,,,,,,,,,,E12000009,South West
978,3,data3,Personal well-being,E06000030,Swindon,100.22492622056215,99.32291443599347,99.65711974542842,99.0971894267071,103.54253269713067,,,,,,,,,,,E12000009,South West
979,3,data3,Personal well-being,E06000031,Peterborough,97.44043063686797,99.35765523478955,96.47769097710031,99.35791802825601,99.40050544225953,,,,,,,,,,,E12000006,East of England
980,3,data3,Personal well-being,E06000032,Luton,97.24796857855061,99.2089946600245,100.70422511577331,99.39972172631954,101.81065868819925,,,,,,,,,,,E12000006,East of England
981,3,data3,Personal well-being,E06000033,Southend-on-Sea,98.03120187803171,97.93856333896953,101.5780124141699,101.29657016145211,102.4286596310918,,,,,,,,,,,E12000006,East of England
982,3,data3,Personal well-being,E06000034,Thurrock,96.66428222117668,101.6101120985697,100.99810503627162,97.95547188580908,100.32415675258963,,,,,,,,,,,E12000006,East of England
983,3,data3,Personal well-being,E06000035,Medway,94.38980700436976,98.20074484815555,99.97815441067806,99.6084026013686,103.57848487187195,,,,,,,,,,,E12000008,South East
984,3,data3,Personal well-being,E06000036,Bracknell Forest,100.79593994971846,104.20105074310004,103.75244673402759,103.39332238143486,100.2478948642433,,,,,,,,,,,E12000008,South East
985,3,data3,Personal well-being,E06000037,West Berkshire,106.45459762464762,106.49264406569378,106.13720562872808,107.43752416460362,102.53473522339284,,,,,,,,,,,E12000008,South East
986,3,data3,Personal well-being,E06000038,Reading,98.02654171637207,100.46575370533945,102.63950125075694,99.04004612324002,104.92205731984455,,,,,,,,,,,E12000008,South East
987,3,data3,Personal well-being,E06000039,Slough,93.97171247648657,100.67990293749438,98.14222701099627,98.55813322329807,101.97164234305755,,,,,,,,,,,E12000008,South East
988,3,data3,Personal well-being,E06000040,Windsor and Maidenhead,106.29290540944643,103.55527640467457,103.1771538399525,105.91563547051511,104.45495482278605,,,,,,,,,,,E12000008,South East
989,3,data3,Personal well-being,E06000041,Wokingham,102.67939970305221,106.63790422618446,108.73220901615082,106.8676011765786,105.55251988589578,,,,,,,,,,,E12000008,South East
990,3,data3,Personal well-being,E06000042,Milton Keynes,95.97934359090827,99.53753871416578,101.9026583001332,99.4818991213154,99.6848486471724,,,,,,,,,,,E12000008,South East
991,3,data3,Personal well-being,E06000043,Brighton and Hove,97.77905720642988,99.31885140127675,99.60433785847621,97.38785344578399,101.37670356899464,,,,,,,,,,,E12000008,South East
992,3,data3,Personal well-being,E06000044,Portsmouth,101.2271337803966,101.17629552243051,102.95641918608702,99.43134393316242,101.3168749828508,,,,,,,,,,,E12000008,South East
993,3,data3,Personal well-being,E06000045,Southampton,94.44972576213893,94.95515947823237,96.95608401200155,101.33967705181752,93.79686627785964,,,,,,,,,,,E12000008,South East
994,3,data3,Personal well-being,E06000046,Isle of Wight,101.20809015249482,104.33337817551018,104.66415740711689,106.71611362116802,103.16930939422056,,,,,,,,,,,E12000008,South East
995,3,data3,Personal well-being,E06000047,County Durham,98.29692812962014,98.23538870545184,103.83812200954182,104.7310010452162,99.33792286220788,,,,,,,,,,,E12000001,North East
996,3,data3,Personal well-being,E06000049,Cheshire East,103.65110507631606,98.59275654218364,103.72172769389104,103.97586647195014,100.21146862891257,,,,,,,,,,,E12000002,North West
997,3,data3,Personal well-being,E06000050,Cheshire West and Chester,96.79308735700654,99.26384784333132,104.7945349013502,101.79803075239015,97.6748348728699,,,,,,,,,,,E12000002,North West
998,3,data3,Personal well-being,E06000051,Shropshire,104.65300804249875,105.4218578757377,102.53497261536953,105.03831072433472,108.48230103157043,,,,,,,,,,,E12000005,West Midlands
999,3,data3,Personal well-being,E06000052,Cornwall,104.81436712774791,102.44990372328171,106.48282971637049,104.18627900807917,103.3917154533805,,,,,,,,,,,E12000009,South West
1000,3,data3,Personal well-being,E06000054,Wiltshire,103.49136010568812,103.78588138485416,103.54170060975062,104.88959960865414,100.81496330127356,,,,,,,,,,,E12000009,South West
1001,3,data3,Personal well-being,E06000055,Bedford,96.39810606299662,104.66151970907195,103.89259321067988,100.47844516379214,102.20385537125483,,,,,,,,,,,E12000006,East of England
1002,3,data3,Personal well-being,E06000056,Central Bedfordshire,98.22858689147519,105.04634445266734,101.95399306451094,105.61719430071277,104.94792816321278,,,,,,,,,,,E12000006,East of England
1003,3,data3,Personal well-being,E06000057,Northumberland,99.83153269822324,95.70634291086535,99.59743837963589,97.60438369308845,98.25947736940526,,,,,,,,,,,E12000001,North East
1004,3,data3,Personal well-being,E06000058,"Bournemouth, Christchurch and Poole",101.89444007188831,101.88094585583784,102.12254681907194,103.94392260034545,103.80019620330957,,,,,,,,,,,E12000009,South West
1005,3,data3,Personal well-being,E06000059,Dorset,101.89444007188831,101.88094585583784,102.12254681907194,103.94392260034545,103.80019620330957,,,,,,,,,,,E12000009,South West
1006,3,data3,Personal well-being,E06000060,Buckinghamshire,101.65338654907747,102.69366739755952,102.99448859708345,104.98117083783511,103.48567880438961,,,,,,,,,,,E12000008,South East
1007,3,data3,Personal well-being,E06000061,North Northamptonshire,96.64537029547093,99.41331862783028,103.94560479473512,97.66808595751372,98.83559245828928,,,,,,,,,,,E12000004,East Midlands
1008,3,data3,Personal well-being,E06000062,West Northamptonshrie,101.01190606978997,96.89362889972881,97.80208036194148,98.17953137240711,104.41850317183523,,,,,,,,,,,E12000004,East Midlands
1009,3,data3,Personal well-being,E07000008,Cambridge,91.64911165673594,97.13197599667104,99.83788460560828,105.376055913093,93.40404934405294,,,,,,,,,,,E12000006,East of England
1010,3,data3,Personal well-being,E07000009,East Cambridgeshire,102.74327130963015,93.48620869562203,92.27243761403425,98.41465327198249,95.6915032288409,,,,,,,,,,,E12000006,East of England
1011,3,data3,Personal well-being,E07000010,Fenland,96.95126457024612,107.90287356276863,88.88269202678183,100.35621174458089,101.33438505902865,,,,,,,,,,,E12000006,East of England
1012,3,data3,Personal well-being,E07000011,Huntingdonshire,98.92265728520997,103.85659562016613,101.9641251988636,107.74417050053208,97.27088714261605,,,,,,,,,,,E12000006,East of England
1013,3,data3,Personal well-being,E07000012,South Cambridgeshire,103.50082574194725,96.14498109823552,111.92376915043197,104.72376769358311,102.37132921449955,,,,,,,,,,,E12000006,East of England
1014,3,data3,Personal well-being,E07000026,Allerdale,102.89804107604076,100.4297038657345,101.86039937171526,109.42088094805838,108.66736290147625,,,,,,,,,,,E12000002,North West
1015,3,data3,Personal well-being,E07000027,Barrow-in-Furness,98.7983635811324,101.96678514349492,98.50425040837268,84.36519242566172,91.88527411677447,,,,,,,,,,,E12000002,North West
1016,3,data3,Personal well-being,E07000028,Carlisle,99.45282200935253,103.32020396240344,94.51088662110595,104.36307196801486,99.29497715934971,,,,,,,,,,,E12000002,North West
1017,3,data3,Personal well-being,E07000029,Copeland,97.93956443260356,108.45435718367192,119.30942362044728,105.99791250123047,114.09651829581907,,,,,,,,,,,E12000002,North West
1018,3,data3,Personal well-being,E07000030,Eden,110.44349710472625,106.9173682463962,107.24077978708019,105.75646518162404,101.36110143280477,,,,,,,,,,,E12000002,North West
1019,3,data3,Personal well-being,E07000031,South Lakeland,102.49689932672193,108.01084927569481,95.67638073906735,94.54288962607002,103.65012596720437,,,,,,,,,,,E12000002,North West
1020,3,data3,Personal well-being,E07000032,Amber Valley,109.8310062556805,107.62140564649701,101.53471085399667,108.15929247276578,107.35686707753965,,,,,,,,,,,E12000004,East Midlands
1021,3,data3,Personal well-being,E07000033,Bolsover,104.47937683540417,104.70253890500337,123.9422149010693,113.88765030764486,107.02970583713713,,,,,,,,,,,E12000004,East Midlands
1022,3,data3,Personal well-being,E07000034,Chesterfield,104.30146291063191,99.51813824352101,105.84632458735261,102.36078706632911,100.30251965836777,,,,,,,,,,,E12000004,East Midlands
1023,3,data3,Personal well-being,E07000035,Derbyshire Dales,113.00387204812026,92.62040918565751,98.9701600976569,102.51035567087955,93.96048789282695,,,,,,,,,,,E12000004,East Midlands
1024,3,data3,Personal well-being,E07000036,Erewash,104.0151973385075,111.36493325187348,107.68551149014817,99.46275855191382,106.78647929378354,,,,,,,,,,,E12000004,East Midlands
1025,3,data3,Personal well-being,E07000037,High Peak,105.14253285927506,100.93787222137266,99.25745775134811,101.25645557895476,107.79477235194943,,,,,,,,,,,E12000004,East Midlands
1026,3,data3,Personal well-being,E07000038,North East Derbyshire,97.13154859934599,106.97819477188678,108.59672513269773,107.21862367718013,115.03114878046571,,,,,,,,,,,E12000004,East Midlands
1027,3,data3,Personal well-being,E07000039,South Derbyshire,109.66910711169122,100.6125134367316,108.69523961114403,112.41115868752641,109.9902561025641,,,,,,,,,,,E12000004,East Midlands
1028,3,data3,Personal well-being,E07000040,East Devon,107.27612014435873,108.66862560452915,106.42052286264523,113.19757528565188,109.30747795484773,,,,,,,,,,,E12000009,South West
1029,3,data3,Personal well-being,E07000041,Exeter,105.31406632026903,97.05072447626773,108.14940187010501,99.29231432187902,113.96920786781155,,,,,,,,,,,E12000009,South West
1030,3,data3,Personal well-being,E07000042,Mid Devon,101.01597738023779,104.69754125496387,106.09207285778051,106.35970120023379,101.04542586073657,,,,,,,,,,,E12000009,South West
1031,3,data3,Personal well-being,E07000043,North Devon,107.71889389188351,112.35544144409499,112.19985986665101,114.82900567843492,107.96568985576545,,,,,,,,,,,E12000009,South West
1032,3,data3,Personal well-being,E07000044,South Hams,111.89444958479372,103.2151751415729,100.34607500921317,101.05780937201439,117.00655832818177,,,,,,,,,,,E12000009,South West
1033,3,data3,Personal well-being,E07000045,Teignbridge,107.93025985098961,102.39032453440564,101.59337498952371,98.53863121013845,111.77641498570048,,,,,,,,,,,E12000009,South West
1034,3,data3,Personal well-being,E07000046,Torridge,106.86403832730505,96.96826230328308,103.55192409977622,108.12550761389537,98.20345677981405,,,,,,,,,,,E12000009,South West
1035,3,data3,Personal well-being,E07000047,West Devon,101.39917255197686,103.9967745308628,96.06958425605787,114.48469757723265,120.52795279062241,,,,,,,,,,,E12000009,South West
1036,3,data3,Personal well-being,E07000061,Eastbourne,94.74697510959496,93.68834424097015,98.46152182114452,94.42827400942217,97.48095306370759,,,,,,,,,,,E12000008,South East
1037,3,data3,Personal well-being,E07000062,Hastings,91.39166165059989,92.70175376990943,92.61239770391131,94.89567495172321,102.31545130768897,,,,,,,,,,,E12000008,South East
1038,3,data3,Personal well-being,E07000063,Lewes,98.42509046067062,105.13342669591813,96.54018167735096,95.5911805095705,105.18856781150104,,,,,,,,,,,E12000008,South East
1039,3,data3,Personal well-being,E07000064,Rother,104.62527473897545,103.85947629601458,105.1708535641992,106.42128656430259,104.50137274260872,,,,,,,,,,,E12000008,South East
1040,3,data3,Personal well-being,E07000065,Wealden,95.17693945745674,103.50110854969634,104.69725575361116,103.80357003204655,104.78369519208256,,,,,,,,,,,E12000008,South East
1041,3,data3,Personal well-being,E07000066,Basildon,101.61781707925269,102.38454796806087,91.50361048868149,96.45928772243836,101.02913767285426,,,,,,,,,,,E12000006,East of England
1042,3,data3,Personal well-being,E07000067,Braintree,106.84958161226112,99.46371127410781,98.12324815323005,101.7516176956466,103.62635011288874,,,,,,,,,,,E12000006,East of England
1043,3,data3,Personal well-being,E07000068,Brentwood,98.29963762973911,100.91768849608772,104.01905712346766,114.69582831383761,96.49728217645736,,,,,,,,,,,E12000006,East of England
1044,3,data3,Personal well-being,E07000069,Castle Point,109.09663929085022,103.69361654791422,101.71012128483841,95.5551345476167,113.26016582024168,,,,,,,,,,,E12000006,East of England
1045,3,data3,Personal well-being,E07000070,Chelmsford,99.52231560386093,109.93675040672835,97.579273857774,103.44605977459818,110.77582132239075,,,,,,,,,,,E12000006,East of England
1046,3,data3,Personal well-being,E07000071,Colchester,95.82647079083551,98.83724506522627,96.47195864248037,94.46423472627407,98.31136384495349,,,,,,,,,,,E12000006,East of England
1047,3,data3,Personal well-being,E07000072,Epping Forest,104.57781878841257,107.5949584766606,105.61710097418398,100.6162624137024,107.19365915542167,,,,,,,,,,,E12000006,East of England
1048,3,data3,Personal well-being,E07000073,Harlow,102.86720232307378,94.07074958619818,99.13534920794854,102.4680337439461,91.37485589376718,,,,,,,,,,,E12000006,East of England
1049,3,data3,Personal well-being,E07000074,Maldon,94.86813533257981,107.6181889283803,98.1408468908611,107.58628338966025,97.85888246817785,,,,,,,,,,,E12000006,East of England
1050,3,data3,Personal well-being,E07000075,Rochford,108.9087413746763,95.02549705575451,111.66182654277867,103.346073097596,107.07790034993164,,,,,,,,,,,E12000006,East of England
1051,3,data3,Personal well-being,E07000076,Tendring,94.40526724458724,93.71423923833623,96.61172898547088,95.9991948901282,96.32971789952322,,,,,,,,,,,E12000006,East of England
1052,3,data3,Personal well-being,E07000077,Uttlesford,104.57389449538093,111.33964810111434,107.17548941508522,106.89378850861618,110.59322860495962,,,,,,,,,,,E12000006,East of England
1053,3,data3,Personal well-being,E07000078,Cheltenham,105.16861687717774,87.90320625455772,98.2472289842254,94.52386772062654,99.39005971146078,,,,,,,,,,,E12000009,South West
1054,3,data3,Personal well-being,E07000079,Cotswold,95.59812908321479,99.76373633792997,102.14535662639463,112.18047724081335,104.28463247567326,,,,,,,,,,,E12000009,South West
1055,3,data3,Personal well-being,E07000080,Forest of Dean,97.6294898493714,90.53081437490248,105.73106984495688,113.1572689890143,102.4612138230983,,,,,,,,,,,E12000009,South West
1056,3,data3,Personal well-being,E07000081,Gloucester,97.65559782265225,96.47210053906886,95.37201768998037,102.81408150163008,97.45628485555432,,,,,,,,,,,E12000009,South West
1057,3,data3,Personal well-being,E07000082,Stroud,98.90373015240691,107.87811544505402,99.79784353397676,105.6965185908255,109.02254491761057,,,,,,,,,,,E12000009,South West
1058,3,data3,Personal well-being,E07000083,Tewkesbury,97.90979128134215,108.46268541615152,103.31792113686183,107.59248709126605,111.09380873707752,,,,,,,,,,,E12000009,South West
1059,3,data3,Personal well-being,E07000084,Basingstoke and Deane,100.94029549739116,108.86129892996948,113.22028212129445,107.63975763687948,100.38139042630175,,,,,,,,,,,E12000008,South East
1060,3,data3,Personal well-being,E07000085,East Hampshire,103.18343105242414,100.45400235069928,101.24651515874228,110.86444079639699,108.41146786962022,,,,,,,,,,,E12000008,South East
1061,3,data3,Personal well-being,E07000086,Eastleigh,99.87619410218498,98.90089758593447,106.53358685792,100.87046047340735,99.33330883968452,,,,,,,,,,,E12000008,South East
1062,3,data3,Personal well-being,E07000087,Fareham,100.64358347110414,106.96091035344955,110.13881855178172,110.63613970491396,98.18136419317375,,,,,,,,,,,E12000008,South East
1063,3,data3,Personal well-being,E07000088,Gosport,104.32379118107323,99.7359680675402,100.90550803533071,103.36591042966,95.79979786197597,,,,,,,,,,,E12000008,South East
1064,3,data3,Personal well-being,E07000089,Hart,100.57339994786828,112.22396933107919,97.9805814590595,114.10184278609674,111.59876425225019,,,,,,,,,,,E12000008,South East
1065,3,data3,Personal well-being,E07000090,Havant,98.36730316837657,102.0560738091983,101.87167206475092,109.65469390562441,106.73989118365932,,,,,,,,,,,E12000008,South East
1066,3,data3,Personal well-being,E07000091,New Forest,102.09802229607358,102.87728490193884,105.34438605817394,105.58466623355999,108.25429194925047,,,,,,,,,,,E12000008,South East
1067,3,data3,Personal well-being,E07000092,Rushmoor,92.08782361703595,97.09635407913538,126.49537016008395,108.7275725478053,102.79396523946818,,,,,,,,,,,E12000008,South East
1068,3,data3,Personal well-being,E07000093,Test Valley,101.4651105918303,107.3444321033627,100.45017644589518,106.91154527946722,98.91494744144791,,,,,,,,,,,E12000008,South East
1069,3,data3,Personal well-being,E07000094,Winchester,112.52493170382775,112.6990359232556,111.68679172445664,114.71855956554211,97.32929551723122,,,,,,,,,,,E12000008,South East
1070,3,data3,Personal well-being,E07000095,Broxbourne,102.51041159900228,95.87108283792925,116.73847025169613,108.19384471232509,104.57504116463497,,,,,,,,,,,E12000006,East of England
1071,3,data3,Personal well-being,E07000096,Dacorum,96.26537617345139,102.25086654036926,107.68753250765124,97.27795201212322,97.32142231648638,,,,,,,,,,,E12000006,East of England
1072,3,data3,Personal well-being,E07000098,Hertsmere,98.41666870304259,92.23737510014317,102.94060847576162,87.72591801312161,103.43733999518926,,,,,,,,,,,E12000006,East of England
1073,3,data3,Personal well-being,E07000099,North Hertfordshire,101.09476336375359,107.16888102342442,106.56019573939176,96.09667133783428,99.29732449296286,,,,,,,,,,,E12000006,East of England
1074,3,data3,Personal well-being,E07000102,Three Rivers,101.99756011175424,111.48986246611182,106.74507496139604,104.3338036660399,101.36229476470706,,,,,,,,,,,E12000006,East of England
1075,3,data3,Personal well-being,E07000103,Watford,101.58887509338777,96.36122413601163,103.99748039698594,103.8625914710003,102.26996681914152,,,,,,,,,,,E12000006,East of England
1076,3,data3,Personal well-being,E07000105,Ashford,102.08643942355931,111.61363130662028,95.0691090574704,107.17648538357611,99.00661758298449,,,,,,,,,,,E12000008,South East
1077,3,data3,Personal well-being,E07000106,Canterbury,103.68358477202878,108.58266870531342,101.40659420078266,97.42288000799678,105.20407156007947,,,,,,,,,,,E12000008,South East
1078,3,data3,Personal well-being,E07000107,Dartford,90.36745798494121,96.33333641485552,99.49314470468558,108.6289896836363,100.01505884692963,,,,,,,,,,,E12000008,South East
1079,3,data3,Personal well-being,E07000108,Dover,92.49139350545238,97.04931580035549,103.09628259292614,104.22602085130151,103.80576367139075,,,,,,,,,,,E12000008,South East
1080,3,data3,Personal well-being,E07000109,Gravesham,92.91240025846689,101.496281708034,100.40226434299433,102.06529837444926,95.72819225763811,,,,,,,,,,,E12000008,South East
1081,3,data3,Personal well-being,E07000110,Maidstone,100.93599263915824,99.20939836465158,101.86801299672528,100.15658642852883,104.79974138697315,,,,,,,,,,,E12000008,South East
1082,3,data3,Personal well-being,E07000111,Sevenoaks,112.82572723979783,102.41020438940268,101.6691594003131,105.32386799879642,109.57495999893324,,,,,,,,,,,E12000008,South East
1083,3,data3,Personal well-being,E07000112,Folkestone and Hythe,102.30267707351213,107.17579834707188,92.88766454935246,118.22544381635568,109.64390230511667,,,,,,,,,,,E12000008,South East
1084,3,data3,Personal well-being,E07000113,Swale,101.01494592075233,103.49879959930101,106.36541030283942,103.85698266403365,105.09202939608525,,,,,,,,,,,E12000008,South East
1085,3,data3,Personal well-being,E07000114,Thanet,101.54074798088806,97.98083938944686,104.52622366210792,89.61140069136994,83.58498656108054,,,,,,,,,,,E12000008,South East
1086,3,data3,Personal well-being,E07000115,Tonbridge and Malling,110.43117665479215,103.40345234631201,104.93969884308882,111.25471480479916,98.40017601852787,,,,,,,,,,,E12000008,South East
1087,3,data3,Personal well-being,E07000116,Tunbridge Wells,101.50184773000355,100.49058020877673,103.15613368833652,102.23386078934975,98.12322492121575,,,,,,,,,,,E12000008,South East
1088,3,data3,Personal well-being,E07000117,Burnley,86.3018586683866,107.18816375147853,95.9143599820406,89.02179028523582,90.70011489135088,,,,,,,,,,,E12000002,North West
1089,3,data3,Personal well-being,E07000118,Chorley,98.108773331315,101.89410095572353,106.9484013442787,115.01338833058318,102.2005057599601,,,,,,,,,,,E12000002,North West
1090,3,data3,Personal well-being,E07000119,Fylde,107.22622829939586,109.22948836909774,111.42604140044945,117.74061708377312,115.78699605378985,,,,,,,,,,,E12000002,North West
1091,3,data3,Personal well-being,E07000120,Hyndburn,98.26746929755257,94.64221348401013,104.6949069738864,105.22733967226928,99.20172167768166,,,,,,,,,,,E12000002,North West
1092,3,data3,Personal well-being,E07000121,Lancaster,94.73659187817373,98.12900608795947,98.78021898022175,98.87402761917194,93.0381510105129,,,,,,,,,,,E12000002,North West
1093,3,data3,Personal well-being,E07000122,Pendle,106.49193458336738,97.51312336674997,91.47948344151021,93.2797837350688,113.4318359168896,,,,,,,,,,,E12000002,North West
1094,3,data3,Personal well-being,E07000123,Preston,83.76755657062547,91.88774793370857,106.82606901271184,107.66710777480253,105.1269099219943,,,,,,,,,,,E12000002,North West
1095,3,data3,Personal well-being,E07000124,Ribble Valley,97.88511081420862,107.63512530824917,116.43333968612887,118.05561389876752,110.31748914565674,,,,,,,,,,,E12000002,North West
1096,3,data3,Personal well-being,E07000125,Rossendale,110.43295929489067,97.5173812698942,113.89837687533687,100.25662831090597,86.82286405809747,,,,,,,,,,,E12000002,North West
1097,3,data3,Personal well-being,E07000126,South Ribble,103.4743374952894,100.70301203165243,106.10679407446655,90.98422044222306,97.90515408963276,,,,,,,,,,,E12000002,North West
1098,3,data3,Personal well-being,E07000127,West Lancashire,91.92996532400527,102.1825052244973,97.31454600683215,98.58198186511564,103.43739224428047,,,,,,,,,,,E12000002,North West
1099,3,data3,Personal well-being,E07000128,Wyre,98.72360783494236,106.89022322780306,109.51057647267612,107.79075157810169,104.30553396271503,,,,,,,,,,,E12000002,North West
1100,3,data3,Personal well-being,E07000129,Blaby,98.84485428845706,107.89376181296872,112.68201357492094,102.93939486751266,98.59830202574248,,,,,,,,,,,E12000004,East Midlands
1101,3,data3,Personal well-being,E07000130,Charnwood,104.50474630928167,105.71656817544039,104.95049990707456,109.74103640197991,113.06111472462666,,,,,,,,,,,E12000004,East Midlands
1102,3,data3,Personal well-being,E07000131,Harborough,107.39595785851677,118.0111788124659,104.62216225697719,96.76353329161486,99.84214592571996,,,,,,,,,,,E12000004,East Midlands
1103,3,data3,Personal well-being,E07000132,Hinckley and Bosworth,103.26239586963462,104.44610442034102,107.23593737475836,103.00811223931936,95.35927569061215,,,,,,,,,,,E12000004,East Midlands
1104,3,data3,Personal well-being,E07000133,Melton,110.83625857109391,108.86675279579134,108.62602054433818,110.49547953634631,116.16140947087061,,,,,,,,,,,E12000004,East Midlands
1105,3,data3,Personal well-being,E07000134,North West Leicestershire,109.0281375251175,101.34566804018873,102.6366048995769,112.61539020735509,105.82114005712472,,,,,,,,,,,E12000004,East Midlands
1106,3,data3,Personal well-being,E07000135,Oadby and Wigston,106.14645368867353,115.8074679105867,109.73937341065128,108.33771566783089,94.26267530877445,,,,,,,,,,,E12000004,East Midlands
1107,3,data3,Personal well-being,E07000136,Boston,93.75057438005808,103.34248970991175,100.59591283645081,108.1844301411096,95.43740940587051,,,,,,,,,,,E12000004,East Midlands
1108,3,data3,Personal well-being,E07000137,East Lindsey,99.92829138417247,106.69861550406824,98.86701867778748,106.85671848307811,105.44468633162217,,,,,,,,,,,E12000004,East Midlands
1109,3,data3,Personal well-being,E07000138,Lincoln,104.38708981470606,97.78455385786498,110.63562285871129,92.4429721508697,95.21215668493743,,,,,,,,,,,E12000004,East Midlands
1110,3,data3,Personal well-being,E07000139,North Kesteven,115.9586003320461,106.00749003157327,111.51461519661922,98.14800259191314,108.00024308075268,,,,,,,,,,,E12000004,East Midlands
